model_id,object_id,object_redshift,path_index,ray_x_model_arcsec,ray_y_model_arcsec,object_x_model_arcsec,object_y_model_arcsec,ray_object_separation_arcsec,published_lens_center_log10_flexion_auger,published_flexion_path_rescaling
0408_run903_0_0_0_1_0_1_1_0,488077841,0.35684,3,0.105105517307741,1.38916941989222,90.7651736898905,-172.7537596148639,196.32882542780484,-7.83,-7.8381803968596016
0408_run903_0_0_0_1_0_1_1_0,488070960,1.23026,0,0.9029567508799301,-1.742776230683299,-124.17564258008146,-38.07415961486839,130.2483221742369,-7.86,-7.86449233521652
0408_run903_0_0_0_1_0_1_1_0,488070960,1.23026,1,-0.32564742917067974,-1.184074341192293,-124.17564258008146,-38.07415961486839,129.22731789517152,-7.86,-7.854238914599255
0408_run903_0_0_0_1_0_1_1_0,488070960,1.23026,2,-0.3709798621043944,-1.5587607029145043,-124.17564258008146,-38.07415961486839,129.07737550946402,-7.86,-7.852726301943894
0408_run903_0_0_0_1_0_1_1_0,488070960,1.23026,3,0.29926847302845005,-0.8363580619107455,-124.17564258008146,-38.07415961486839,129.92558387853055,-7.86,-7.861259954192371
0408_run903_0_0_0_1_0_1_1_0,489521442,0.90591,0,1.2652239343611191,-1.469215587454492,-124.2010959303525,128.7714403851308,180.8436503960367,-7.94,-7.95335070159724
0408_run903_0_0_0_1_0_1_1_0,489521442,0.90591,1,-0.8891322478337977,-0.4914651359828414,-124.2010959303525,128.7714403851308,178.64696787519,-7.94,-7.937427855388568
0408_run903_0_0_0_1_0_1_1_0,489521442,0.90591,2,-0.968958497471931,-1.1518399804544894,-124.2010959303525,128.7714403851308,179.07042881847033,-7.94,-7.9405125279022455
0408_run903_0_0_0_1_0_1_1_0,489521442,0.90591,3,0.20889911120112797,0.12133319331614349,-124.2010959303525,128.7714403851308,178.96563062975193,-7.94,-7.939749812385092
0408_run903_0_0_0_1_0_1_1_0,488076117,1.0182,0,1.1129709160478995,-1.5841871761671489,-105.6201502405995,-141.9845596148636,176.36389577451573,-7.99,-7.986045551979004
0408_run903_0_0_0_1_0_1_1_0,488076117,1.0182,1,-0.6523118337109384,-0.7825537214608991,-105.6201502405995,-141.9845596148636,175.94389323910963,-7.99,-7.982939094348276
0408_run903_0_0_0_1_0_1_1_0,488076117,1.0182,2,-0.7176410823899346,-1.3228599100362437,-105.6201502405995,-141.9845596148636,175.47150820443548,-7.99,-7.979436328050285
0408_run903_0_0_0_1_0_1_1_0,488076117,1.0182,3,0.246879388545139,-0.28116361254770145,-105.6201502405995,-141.9845596148636,176.88323945780544,-7.99,-7.989876551342476
0408_run903_0_0_0_1_0_1_1_0,404169065,0.75027,0,1.5500869671439763,-1.3072197987125977,141.03554045324583,141.81784038513825,199.85238198944342,-8.07,-8.068386720706952
0408_run903_0_0_0_1_0_1_1_0,404169065,0.75027,1,-1.3206348834061776,0.007018626647294322,141.03554045324583,141.81784038513825,200.93678066570615,-8.07,-8.075437053715595
0408_run903_0_0_0_1_0_1_1_0,404169065,0.75027,2,-1.4251562664383473,-0.8799632963770411,141.03554045324583,141.81784038513825,201.63757905059788,-8.07,-8.079973157492292
0408_run903_0_0_0_1_0_1_1_0,404169065,0.75027,3,0.14352412397318676,0.8286205303326695,141.03554045324583,141.81784038513825,199.3201454459502,-8.07,-8.064912320316157
0408_run903_0_0_0_1_0_1_1_0,489520262,0.91854,0,1.246191386052779,-1.483587731537433,-47.69468838656122,166.51384038512418,174.9809863005988,-8.1,-8.112576892316795
0408_run903_0_0_0_1_0_1_1_0,489520262,0.91854,1,-0.8595282634784802,-0.5278529700402268,-47.69468838656122,166.51384038512418,173.483312000652,-8.1,-8.1013774261046
0408_run903_0_0_0_1_0_1_1_0,489520262,0.91854,2,-0.937542300300489,-1.1732185061974567,-47.69468838656122,166.51384038512418,174.08383161498227,-8.1,-8.105879622916133
0408_run903_0_0_0_1_0_1_1_0,489520262,0.91854,3,0.21364687562197476,0.07101865777244289,-47.69468838656122,166.51384038512418,173.20052393730435,-8.1,-8.09925191617364
0408_run903_0_0_0_1_0_1_1_0,404169193,1.16021,0,0.9636129445393697,-1.6969726136020165,107.47954036057733,132.74584038512359,171.52408798856496,-8.1,-8.104749168284615
0408_run903_0_0_0_1_0_1_1_0,404169193,1.16021,1,-0.41999449079669915,-1.068107342255785,107.47954036057733,132.74584038512359,171.89671965319377,-8.1,-8.107576578895282
0408_run903_0_0_0_1_0_1_1_0,404169193,1.16021,2,-0.47110239476803545,-1.490627945460764,107.47954036057733,132.74584038512359,172.25786107217337,-8.1,-8.110310962660066
0408_run903_0_0_0_1_0_1_1_0,404169193,1.16021,3,0.2841374819759232,-0.6760070588616103,107.47954036057733,132.74584038512359,171.1497700076507,-8.1,-8.101902771436071
0408_run903_0_0_0_1_0_1_1_0,404169489,0.04355,0,1.94565392603269,-1.5714406724344403,97.75423944875048,105.9798403851201,144.03667281975453,-8.16,-8.157620249162376
0408_run903_0_0_0_1_0_1_1_0,404169489,0.04355,1,-1.81313617605022,0.274298008314941,97.75423944875048,105.9798403851201,145.21475124099723,-8.16,-8.168233212364798
0408_run903_0_0_0_1_0_1_1_0,404169489,0.04355,2,-1.92958347948284,-0.9454110978511121,97.75423944875048,105.9798403851201,146.1843834282035,-8.16,-8.176903947706625
0408_run903_0_0_0_1_0_1_1_0,404169489,0.04355,3,0.105105517307741,1.3891694198922198,97.75423944875048,105.9798403851201,143.0893490463822,-8.16,-8.149022930587197
0408_run903_0_0_0_1_0_1_1_0,404169659,1.14904,0,0.9739880315029107,-1.6891380219174266,118.04904405600374,98.61424038512013,154.16658672684355,-8.31,-8.31225491198925
0408_run903_0_0_0_1_0_1_1_0,404169659,1.14904,1,-0.43613231465390384,-1.0482714833553315,118.04904405600374,98.61424038512013,154.82684938834046,-8.31,-8.317822969431466
0408_run903_0_0_0_1_0_1_1_0,404169659,1.14904,2,-0.48822809819129365,-1.4789740113610192,118.04904405600374,98.61424038512013,155.14424403753316,-8.31,-8.32049114325467
0408_run903_0_0_0_1_0_1_1_0,404169659,1.14904,3,0.2815493646124112,-0.6485794294480891,118.04904405600374,98.61424038512013,154.0204213843941,-8.31,-8.311019062233871
0408_run903_0_0_0_1_0_1_1_0,488075055,1.03614,0,1.0917800619283127,-1.6001891325900741,167.6258070247789,-121.34935961485695,205.11812686267996,-8.32,-8.30936052238214
0408_run903_0_0_0_1_0_1_1_0,488075055,1.03614,1,-0.6193507344577629,-0.8230679642593731,167.6258070247789,-121.34935961485695,206.96139758050373,-8.32,-8.321016442073674
0408_run903_0_0_0_1_0_1_1_0,488075055,1.03614,2,-0.682662263974932,-1.3466627772598896,167.6258070247789,-121.34935961485695,206.70846156512224,-8.32,-8.319423160953248
0408_run903_0_0_0_1_0_1_1_0,488075055,1.03614,3,0.25216555315149597,-0.33718385563486064,167.6258070247789,-121.34935961485695,206.53784772155862,-8.32,-8.31834733784232
0408_run903_0_0_0_1_0_1_1_0,404169176,1.14723,0,0.9756887695340949,-1.687853735040257,115.8621770461767,133.51624038512256,177.4233700936632,-8.33,-8.333848974041727
0408_run903_0_0_0_1_0_1_1_0,404169176,1.14723,1,-0.43877771038609803,-1.0450198865512046,115.8621770461767,133.51624038512256,177.85568543959792,-8.33,-8.337019759241551
0408_run903_0_0_0_1_0_1_1_0,404169176,1.14723,2,-0.49103543226232976,-1.477063638078753,115.8621770461767,133.51624038512256,178.21689646370024,-8.33,-8.339663130559991
0408_run903_0_0_0_1_0_1_1_0,404169176,1.14723,3,0.2811251069994622,-0.6440833502718174,115.8621770461767,133.51624038512256,177.0818229863037,-8.33,-8.33133845392252
0408_run903_0_0_0_1_0_1_1_0,404169154,1.14884,0,0.9741756877575247,-1.6889963161045385,124.97235532670754,135.10744038512115,184.63156189537523,-8.69,-8.693756465381245
0408_run903_0_0_0_1_0_1_1_0,404169154,1.14884,1,-0.43642420267308896,-1.04791270824324,124.97235532670754,135.10744038512115,185.10981108257752,-8.69,-8.697126947247577
0408_run903_0_0_0_1_0_1_1_0,404169154,1.14884,2,-0.4885378541840222,-1.478763224344741,124.97235532670754,135.10744038512115,185.46219758806254,-8.69,-8.699604839112764
0408_run903_0_0_0_1_0_1_1_0,404169154,1.14884,3,0.28150255282060227,-0.6480833404777739,124.97235532670754,135.10744038512115,184.32951740698178,-8.69,-8.691623292676692
0408_run903_0_0_0_1_0_1_1_0,488073779,1.38408,0,0.7918413482093524,-1.8266833644597968,-147.27243682844272,-98.66575961485495,176.9204260706006,-8.7,-8.697942777127054
0408_run903_0_0_0_1_0_1_1_0,488073779,1.38408,1,-0.15281410233482223,-1.3965129893487667,-147.27243682844272,-98.66575961485495,176.36748490060708,-8.7,-8.693864412355904
0408_run903_0_0_0_1_0_1_1_0,488073779,1.38408,2,-0.18756651447856212,-1.6835723391677642,-147.27243682844272,-98.66575961485495,176.1803159381096,-8.7,-8.692481000715723
0408_run903_0_0_0_1_0_1_1_0,488073779,1.38408,3,0.3269867662838131,-1.1301032707260852,-147.27243682844272,-98.66575961485495,176.91465203305103,-8.7,-8.697900255068589
0408_run903_0_0_0_1_0_1_1_0,488072310,1.25287,0,0.8848653169939751,-1.7564377062914815,151.80654983823368,-65.27935961486293,163.74527921906963,-9.31,-9.298476235414034
0408_run903_0_0_0_1_0_1_1_0,488072310,1.25287,1,-0.29750729170467477,-1.2186628830647346,151.80654983823368,-65.27935961486293,165.04368228184612,-9.31,-9.308766584837857
0408_run903_0_0_0_1_0_1_1_0,488072310,1.25287,2,-0.34111712145257067,-1.5790821112089783,151.80654983823368,-65.27935961486293,164.94434793383533,-9.31,-9.307982186195044
0408_run903_0_0_0_1_0_1_1_0,488072310,1.25287,3,0.3037814717469769,-0.884184662875815,151.80654983823368,-65.27935961486293,164.62025203420856,-9.31,-9.305419657825142
0408_run903_0_0_0_1_0_1_1_0,488072700,1.25468,0,0.8834459996190093,-1.7575094825708302,149.07031468529695,-73.52335961487057,164.65019069554114,-9.33,-9.317793655781708
0408_run903_0_0_0_1_0_1_1_0,488072700,1.25468,1,-0.2952996288797598,-1.221376439036238,149.07031468529695,-73.52335961487057,165.9447604192733,-9.33,-9.327997574976292
0408_run903_0_0_0_1_0_1_1_0,488072700,1.25468,2,-0.33877431618138987,-1.5806763755474464,149.07031468529695,-73.52335961487057,165.82769837371941,-9.33,-9.32707816045854
0408_run903_0_0_0_1_0_1_1_0,488072700,1.25468,3,0.30413552756890794,-0.887936777062186,149.07031468529695,-73.52335961487057,165.5514443066458,-9.33,-9.324905863606853
0408_run903_0_0_0_1_0_1_1_0,488072408,1.25018,0,0.8869824909696792,-1.7548389540416776,151.55201633564405,-67.13695961487957,164.239989422568,-9.4,-9.388469199920918
0408_run903_0_0_0_1_0_1_1_0,488072408,1.25018,1,-0.3008004285058438,-1.2146151132101444,151.55201633564405,-67.13695961487957,165.54465700771883,-9.4,-9.398777979818808
0408_run903_0_0_0_1_0_1_1_0,488072408,1.25018,2,-0.34461184816963436,-1.5767039715290654,151.55201633564405,-67.13695961487957,165.4410250622052,-9.4,-9.397962111592582
0408_run903_0_0_0_1_0_1_1_0,488072408,1.25018,3,0.3032533321036804,-0.878587691649105,151.55201633564405,-67.13695961487957,165.12528625264594,-9.4,-9.395473225222975
0408_run903_0_0_0_1_0_1_1_0,404169985,1.41999,0,0.769455426605831,-1.843587758212169,134.27767595923586,76.79104038512008,154.94466655238415,-9.55,-9.552058954030828
0408_run903_0_0_0_1_0_1_1_0,404169985,1.41999,1,-0.11799414747677485,-1.439312050585019,134.27767595923586,76.79104038512008,155.50621912208837,-9.55,-9.556772345930577
0408_run903_0_0_0_1_0_1_1_0,404169985,1.41999,2,-0.15061505030429354,-1.7087175794964706,134.27767595923586,76.79104038512008,155.67009161765463,-9.55,-9.558144601941391
0408_run903_0_0_0_1_0_1_1_0,404169985,1.41999,3,0.33257104645456104,-1.1892827999174187,134.27767595923586,76.79104038512008,154.99103823814744,-9.55,-9.552448821356519
0408_run903_0_0_0_1_0_1_1_0,489520462,1.17034,0,0.9543797578310675,-1.7039449163943992,-35.53010807483397,160.07344038514162,165.84040595528438,-10.1,-10.11453951240383
0408_run903_0_0_0_1_0_1_1_0,489520462,1.17034,1,-0.4056328241173864,-1.0857600317600755,-35.53010807483397,160.07344038514162,164.94246463737983,-10.1,-10.107465894897953
0408_run903_0_0_0_1_0_1_1_0,489520462,1.17034,2,-0.45586157627912915,-1.5009992271480699,-35.53010807483397,160.07344038514162,165.3375405147507,-10.1,-10.110582874781095
0408_run903_0_0_0_1_0_1_1_0,489520462,1.17034,3,0.286440746606309,-0.700415955310485,-35.53010807483397,160.07344038514162,164.71508143475796,-10.1,-10.105668551800301
0408_run903_0_0_0_1_0_1_1_0,489520752,1.59303,0,0.67607142118759,-1.9141052926573592,-74.79826418835142,150.50824038514435,170.08511633186663,-10.21,-10.225295793857017
0408_run903_0_0_0_1_0_1_1_0,489520752,1.59303,1,0.027259057225565028,-1.6178505015439968,-74.79826418835142,150.50824038514435,169.53231685268545,-10.21,-10.221054351245883
0408_run903_0_0_0_1_0_1_1_0,489520752,1.59303,2,0.0035298534337347694,-1.8136122226872857,-74.79826418835142,150.50824038514435,169.6975402701867,-10.21,-10.222323501752586
0408_run903_0_0_0_1_0_1_1_0,489520752,1.59303,3,0.355866153931399,-1.4361532023306531,-74.79826418835142,150.50824038514435,169.5147251720934,-10.21,-10.220919149302759
0408_run903_0_0_0_1_0_1_1_0,3070263610,1.3236,0,0.8323663985079417,-1.7960814790777677,-106.73161320194684,52.58824038514234,120.53076027354238,,
0408_run903_0_0_0_1_0_1_1_0,3070263610,1.3236,1,-0.21584838106628276,-1.3190341997751134,-106.73161320194684,52.58824038514234,119.38007542530212,,
0408_run903_0_0_0_1_0_1_1_0,3070263610,1.3236,2,-0.2544594470453057,-1.6380521168093214,-106.73161320194684,52.58824038514234,119.49006264226394,,
0408_run903_0_0_0_1_0_1_1_0,3070263610,1.3236,3,0.31687758968572416,-1.0229710543446804,-106.73161320194684,52.58824038514234,119.72276881519082,,
0408_run903_0_0_0_1_0_1_1_0,3070263850,0.91583,0,1.2502298130990634,-1.4805381737778864,-32.35904485495442,27.330640385141862,44.268130225554124,,
0408_run903_0_0_0_1_0_1_1_0,3070263850,0.91583,1,-0.8658097938947675,-0.5201320064134768,-32.35904485495442,27.330640385141862,42.041519684918356,,
0408_run903_0_0_0_1_0_1_1_0,3070263850,0.91583,2,-0.9442083556438484,-1.1686822972163264,-32.35904485495442,27.330640385141862,42.41583838180723,,
0408_run903_0_0_0_1_0_1_1_0,3070263850,0.91583,3,0.21263946978561954,0.08169466278601653,-32.35904485495442,27.330640385141862,42.46668885998072,,
0408_run903_0_0_0_1_0_1_1_0,3070265512,0.9154,0,1.250872850909043,-1.4800525933970525,-30.356714634513153,50.41384038513257,60.76195944104917,,
0408_run903_0_0_0_1_0_1_1_0,3070265512,0.9154,1,-0.8668100005385708,-0.5189025991505567,-30.356714634513153,50.41384038513257,58.85404644732559,,
0408_run903_0_0_0_1_0_1_1_0,3070265512,0.9154,2,-0.9452697901033713,-1.1679599977033222,-30.356714634513153,50.41384038513257,59.377733356625264,,
0408_run903_0_0_0_1_0_1_1_0,3070265512,0.9154,3,0.21247906078594075,0.08339460060947514,-30.356714634513153,50.41384038513257,58.88658061094677,,
0408_run903_0_0_0_1_0_1_1_0,3070264072,0.7679,0,1.5149042857158852,-1.2837193555691078,-35.54071363744564,38.497840385136044,54.36627001248681,,
0408_run903_0_0_0_1_0_1_1_0,3070264072,0.7679,1,-1.2768306280389001,-0.01675384758545805,-35.54071363744564,38.497840385136044,51.54985594347957,,
0408_run903_0_0_0_1_0_1_1_0,3070264072,0.7679,2,-1.3802912908851257,-0.8741422107234262,-35.54071363744564,38.497840385136044,52.125689140998915,,
0408_run903_0_0_0_1_0_1_1_0,3070264072,0.7679,3,0.14694116770964763,0.7787639572213837,-35.54071363744564,38.497840385136044,51.92626919071686,,
0408_run903_0_0_0_1_0_1_1_0,MUSE1,0.23983,0,1.94565392603269,-1.57144067243444,6.501857654392472,-28.246159614869555,27.061035144137154,,
0408_run903_0_0_0_1_0_1_1_0,MUSE1,0.23983,1,-1.81313617605022,0.274298008314941,6.501857654392472,-28.246159614869555,29.707837777868697,,
0408_run903_0_0_0_1_0_1_1_0,MUSE1,0.23983,2,-1.92958347948284,-0.945411097851112,6.501857654392472,-28.246159614869555,28.573065449536376,,
0408_run903_0_0_0_1_0_1_1_0,MUSE1,0.23983,3,0.105105517307741,1.38916941989222,6.501857654392472,-28.246159614869555,30.31783575557286,,
0408_run903_0_0_0_1_0_1_1_0,MUSE2,0.28757,0,1.94565392603269,-1.57144067243444,-4.071888266096697,37.137040385144076,39.17342619453872,,
0408_run903_0_0_0_1_0_1_1_0,MUSE2,0.28757,1,-1.8131361760502198,0.274298008314941,-4.071888266096697,37.137040385144076,36.93187967792546,,
0408_run903_0_0_0_1_0_1_1_0,MUSE2,0.28757,2,-1.92958347948284,-0.9454110978511121,-4.071888266096697,37.137040385144076,38.142660902897575,,
0408_run903_0_0_0_1_0_1_1_0,MUSE2,0.28757,3,0.105105517307741,1.38916941989222,-4.071888266096697,37.137040385144076,35.991076055251476,,
0408_run903_0_0_0_1_0_1_1_0,MUSE4,0.55446,0,1.94565392603269,-1.57144067243444,-23.151295398432374,12.181840385121914,28.61834385919119,,
0408_run903_0_0_0_1_0_1_1_0,MUSE4,0.55446,1,-1.81313617605022,0.274298008314941,-23.151295398432374,12.181840385121914,24.43576486331431,,
0408_run903_0_0_0_1_0_1_1_0,MUSE4,0.55446,2,-1.92958347948284,-0.945411097851112,-23.151295398432374,12.181840385121914,24.953672841249286,,
0408_run903_0_0_0_1_0_1_1_0,MUSE4,0.55446,3,0.105105517307741,1.38916941989222,-23.151295398432374,12.181840385121914,25.638680350543584,,
0408_run903_0_0_0_1_0_1_1_0,MUSE5,0.59221,0,1.9456539260326902,-1.57144067243444,3.7062313508334075,-9.684559614871377,8.30194747290339,,
0408_run903_0_0_0_1_0_1_1_0,MUSE5,0.59221,1,-1.81313617605022,0.274298008314941,3.7062313508334075,-9.684559614871377,11.386055640814062,,
0408_run903_0_0_0_1_0_1_1_0,MUSE5,0.59221,2,-1.92958347948284,-0.9454110978511119,3.7062313508334075,-9.684559614871377,10.39880404681952,,
0408_run903_0_0_0_1_0_1_1_0,MUSE5,0.59221,3,0.105105517307741,1.38916941989222,3.7062313508334075,-9.684559614871377,11.644551601682746,,
0408_run903_0_0_0_1_0_1_1_0,MUSE7,0.59822,0,1.94168848172366,-1.5687919346253707,-8.0807909320269,-10.3037596148684,13.294726547542979,,
0408_run903_0_0_0_1_0_1_1_0,MUSE7,0.59822,1,-1.808198993092392,0.2716186098486671,-8.0807909320269,-10.3037596148684,12.295691693768434,,
0408_run903_0_0_0_1_0_1_1_0,MUSE7,0.59822,2,-1.9245267426236576,-0.9447550025780818,-8.0807909320269,-10.3037596148684,11.202256741505266,,
0408_run903_0_0_0_1_0_1_1_0,MUSE7,0.59822,3,0.10549065272347531,1.383550079464289,-8.0807909320269,-10.3037596148684,14.269142023123392,,
0408_run903_0_0_0_1_0_1_1_0,MUSE11,0.64338,0,1.8056665244339187,-1.4779354068167332,4.6798219982893166,-33.40495961486482,32.05613271230923,,
0408_run903_0_0_0_1_0_1_1_0,MUSE11,0.64338,1,-1.6388446314910805,0.17971036569257914,4.6798219982893166,-33.40495961486482,34.173902406386865,,
0408_run903_0_0_0_1_0_1_1_0,MUSE11,0.64338,2,-1.7510714646063035,-0.9222497405566444,4.6798219982893166,-33.40495961486482,33.1131821410989,,
0408_run903_0_0_0_1_0_1_1_0,MUSE11,0.64338,3,0.11870149846665787,1.1907964750462519,4.6798219982893166,-33.40495961486482,34.895130887367685,,
0408_run903_0_0_0_1_0_1_1_0,MUSE13,0.76379,0,1.5229578318950454,-1.2890987609016333,-3.8279603261036437,-42.06655961486689,41.12704267061113,,
0408_run903_0_0_0_1_0_1_1_0,MUSE13,0.76379,1,-1.2868577089527051,-0.011312172555154536,-3.8279603261036437,-42.06655961486689,42.1319479723518,,
0408_run903_0_0_0_1_0_1_1_0,MUSE13,0.76379,2,-1.390561177595815,-0.8754746953499902,-3.8279603261036437,-42.06655961486689,41.26313598668912,,
0408_run903_0_0_0_1_0_1_1_0,MUSE13,0.76379,3,0.1461589840212314,0.7901764533015098,-3.8279603261036437,-42.06655961486689,43.04060235066133,,
0408_run903_0_0_0_1_0_1_1_0,MUSE16,0.76863,0,1.5134830608152465,-1.2827700414857046,-32.02390907653416,38.78944038514163,52.25455692903966,,
0408_run903_0_0_0_1_0_1_1_0,MUSE16,0.76863,1,-1.2750611296392642,-0.017714150523095825,-32.02390907653416,38.78944038514163,49.51249229453337,,
0408_run903_0_0_0_1_0_1_1_0,MUSE16,0.76863,2,-1.3784789440759975,-0.8739070645792477,-32.02390907653416,38.78944038514163,50.123083693251104,,
0408_run903_0_0_0_1_0_1_1_0,MUSE16,0.76863,3,0.1470792011808813,0.7767499719226485,-32.02390907653416,38.78944038514163,49.798967049689985,,
0408_run903_0_0_0_1_0_1_1_0,MUSE17,0.8298,0,1.3925086715634172,-1.3730984226379928,10.51288143285405,-27.626959614872533,27.792920443990962,,
0408_run903_0_0_0_1_0_1_1_0,MUSE17,0.8298,1,-1.0871160021772102,-0.24811275771379113,10.51288143285405,-27.626959614872533,29.734848170462936,,
0408_run903_0_0_0_1_0_1_1_0,MUSE17,0.8298,2,-1.1790618601997835,-1.008865955805685,10.51288143285405,-27.626959614872533,29.07274407431884,,
0408_run903_0_0_0_1_0_1_1_0,MUSE17,0.8298,3,0.1771472965299893,0.457823732070183,10.51288143285405,-27.626959614872533,29.92628369479721,,
0408_run903_0_0_0_1_0_1_1_0,MUSE18,0.85458,0,1.3485160930540812,-1.4063187600659148,-43.325196591939736,3.930640385132447,44.99137403968558,,
0408_run903_0_0_0_1_0_1_1_0,MUSE18,0.85458,1,-1.0186881918366593,-0.3322210242801117,-43.325196591939736,3.930640385132447,42.52073188932489,,
0408_run903_0_0_0_1_0_1_1_0,MUSE18,0.85458,2,-1.1064452300912544,-1.0582811185534524,-43.325196591939736,3.930640385132447,42.51249586090568,,
0408_run903_0_0_0_1_0_1_1_0,MUSE18,0.85458,3,0.18812146539293728,0.3415247415615336,-43.325196591939736,3.930640385132447,43.66108793263768,,
0408_run903_0_0_0_1_0_1_1_0,MUSE23,1.13208,0,0.9901434100280253,-1.676938529546999,-16.95340461012868,31.77664038512063,37.96199227848249,,
0408_run903_0_0_0_1_0_1_1_0,MUSE23,1.13208,1,-0.4612610344324397,-1.017384435368777,-16.95340461012868,31.77664038512063,36.707476944735035,,
0408_run903_0_0_0_1_0_1_1_0,MUSE23,1.13208,2,-0.5148950767220599,-1.4608272992081754,-16.95340461012868,31.77664038512063,37.080370194305,,
0408_run903_0_0_0_1_0_1_1_0,MUSE23,1.13208,3,0.2775193245923241,-0.60587099367506,-16.95340461012868,31.77664038512063,36.681491011707436,,
0408_run903_0_0_0_1_0_1_1_0,MUSE27,1.25152,0,0.8859266703375925,-1.7556362411944144,-12.214839236750693,-41.24215961487636,41.603071947785985,,
0408_run903_0_0_0_1_0_1_1_0,MUSE27,1.25152,1,-0.29915816300529535,-1.2166337092138069,-12.214839236750693,-41.24215961487636,41.76153947684494,,
0408_run903_0_0_0_1_0_1_1_0,MUSE27,1.25152,2,-0.3428690511138784,-1.5778899340285342,-12.214839236750693,-41.24215961487636,41.40287387855671,,
0408_run903_0_0_0_1_0_1_1_0,MUSE27,1.25152,3,0.3035167118440392,-0.8813788641111555,-12.214839236750693,-41.24215961487636,42.257565694997815,,
0408_run908_0_1_1_1_0_1_1_0,488068102,0.76866,0,1.5170988372813754,-1.3178536681292365,1.1599429562293415,-6.353263744048543,5.04806051430049,-2.2,-1.8908337353397269
0408_run908_0_1_1_1_0_1_1_0,488068102,0.76866,1,-1.280749855665245,-0.04582882408245548,1.1599429562293415,-6.353263744048543,6.763188351039878,-2.2,-2.2719145254100814
0408_run908_0_1_1_1_0_1_1_0,488068102,0.76866,2,-1.386218551763269,-0.9088893959759451,1.1599429562293415,-6.353263744048543,6.010336967819203,-2.2,-2.118156541891184
0408_run908_0_1_1_1_0_1_1_0,488068102,0.76866,3,0.14658314897611535,0.7426691708210602,1.1599429562293415,-6.353263744048543,7.1679259225585,-2.2,-2.347640603338259
0408_run908_0_1_1_1_0_1_1_0,488065185,0.59441,0,1.9441404160150102,-1.57202101911863,10.938271681084402,5.681536255955,11.5545874160903,-3.42,-3.3279982722500656
0408_run908_0_1_1_1_0_1_1_0,488065185,0.59441,1,-1.81290239904416,0.283027796818806,10.938271681084402,5.681536255955,13.846888964858046,-3.42,-3.5637915736324843
0408_run908_0_1_1_1_0_1_1_0,488065185,0.59441,2,-1.9306661922204902,-0.9456233419437539,10.938271681084402,5.681536255955,14.475109889842033,-3.42,-3.6216005527730335
0408_run908_0_1_1_1_0_1_1_0,488065185,0.59441,3,0.105855665823988,1.38810747153492,10.938271681084402,5.681536255955,11.652243022463837,-3.42,-3.338963545967824
0408_run908_0_1_1_1_0_1_1_0,488066144,0.77069,0,1.512869137762518,-1.3205707371663027,-0.3715002844014689,-13.463263744054355,12.288036522517121,-3.72,-3.607133085405407
0408_run908_0_1_1_1_0_1_1_0,488066144,0.77069,1,-1.2743341993091106,-0.05361846131620698,-0.3715002844014689,-13.463263744054355,13.44000355977516,-3.72,-3.723883756146163
0408_run908_0_1_1_1_0_1_1_0,488066144,0.77069,2,-1.3794375092536253,-0.9132582640627713,-0.3715002844014689,-13.463263744054355,12.590415997776304,-3.72,-3.6388058442889024
0408_run908_0_1_1_1_0_1_1_0,488066144,0.77069,3,0.14754994977990812,0.7317810262308637,-0.3715002844014689,-13.463263744054355,14.204531290261059,-3.72,-3.795966328288012
0408_run908_0_1_1_1_0_1_1_0,488066768,1.03197,0,1.1035950866264652,-1.675954101946296,5.313081273645099,-0.7984637440554778,4.299972475131908,-3.87,-3.5732157473140957
0408_run908_0_1_1_1_0_1_1_0,488066768,1.03197,1,-0.633317060345364,-0.8874302971919866,5.313081273645099,-0.7984637440554778,5.947063829660949,-3.87,-3.9957265199136254
0408_run908_0_1_1_1_0_1_1_0,488066768,1.03197,2,-0.6987612439116632,-1.419607938460855,5.313081273645099,-0.7984637440554778,6.043845676897015,-3.87,-4.016758820228429
0408_run908_0_1_1_1_0_1_1_0,488066768,1.03197,3,0.2510528545184072,-0.4011926195963337,5.313081273645099,-0.7984637440554778,5.077593530637847,-3.87,-3.7897925164459934
0408_run908_0_1_1_1_0_1_1_0,488066462,0.60048,0,1.93300771084819,-1.5653950362576927,-13.800263659041896,-14.759263744030871,20.5332413290391,-4.37,-4.391318426114202
0408_run908_0_1_1_1_0_1_1_0,488066462,0.60048,1,-1.7990295171885358,0.2744547117025814,-13.800263659041896,-14.759263744030871,19.236483866181143,-4.37,-4.306322969443344
0408_run908_0_1_1_1_0_1_1_0,488066462,0.60048,2,-1.9164727849228795,-0.9446657110936473,-13.800263659041896,-14.759263744030871,18.222722199260666,-4.37,-4.235785655203731
0408_run908_0_1_1_1_0_1_1_0,488066462,0.60048,3,0.10691740567485641,1.3712813012904936,-13.800263659041896,-14.759263744030871,21.297985083710568,-4.37,-4.438961447269586
0408_run908_0_1_1_1_0_1_1_0,MUSE6/488065214,0.59797,0,1.941024078069466,-1.5701662316696994,-26.55663436431043,-14.431663744039437,31.26555061020418,-4.53,-4.575177415152326
0408_run908_0_1_1_1_0_1_1_0,MUSE6/488065214,0.59797,1,-1.8090190133357535,0.28062796406856855,-26.55663436431043,-14.431663744039437,28.790553882554274,-4.53,-4.467729231322682
